Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:28150000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
28150000;2;01/01/1980;;1;1;"60,1938";"23,4867";"39,4422";16;5;1;1;1;;0;"25,2068";"26,7965";"24,4212";"24,2648";"23,4867";"23,9528";"26,4766";"26,9568";"28,0855";"29,7178";"35,9501";"41,9272";"46,086";"52,2969";"57,8645";"60,1938";"60,1938";"57,1011";"57,8645";"57,1011";"57,1011";"49,4742";"44,4495";"41,9272";"37,8586";"35,4338";"35,0907";"34,9195";"34,4071";"33,5572";"32,5444";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
28150000;2;01/12/1979;;1;1;"29,2257";"6,3813";"15,5027";25;10;1;1;1;;0;"10,5731";"10,0683";"9,4461";"8,9555";"8,2322";"8,3517";"8,1132";"7,5244";"7,408";"6,3813";"9,9431";"9,9431";"10,5731";"11,9924";"12,1236";"13,7253";"14,8201";"13,7253";"13,1859";"13,3203";"15,5148";"18,6628";"20,1403";"23,7971";"29,2257";"29,0621";"28,4101";"27,7619";"27,6004";"26,6364";"25,3647";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
28150000;2;01/11/1979;;1;1;"21,0401";"10,3199";"15,5208";8;29;1;1;1;;0;"10,5731";"12,3871";"13,4549";"13,4549";"13,0519";"14,9584";"18,3707";"21,0401";"18,2251";"16,0763";"15,5148";"15,9354";"17,6455";"18,3707";"18,8093";"18,956";"18,3707";"16,5006";"17,3575";"17,6455";"17,0707";"16,3589";"16,2174";"15,9354";"15,6547";"12,5193";"13,3203";"10,8278";"10,3199";"10,7003";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
28150000;2;01/10/1979;;1;1;"15,5148";"7,408";"9,8448";24;1;1;1;1;;0;"7,408";"7,9945";"8,592";"8,2322";"7,7586";"8,3517";"9,0776";"9,0776";"7,9945";"7,9945";"7,9945";"9,3228";"11,2127";"7,5244";"8,3517";"7,7586";"7,8763";"8,7128";"11,8615";"11,4711";"12,3871";"13,861";"15,3752";"15,5148";"14,4071";"13,1859";"11,9924";"8,7128";"8,1132";"7,9945";"9,0776";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
28150000;2;01/09/1979;;1;1;"19,6941";"6,947";"12,3766";7;17;1;1;1;;0;"10,4463";"12,3871";"15,7949";"17,3575";"17,7899";"18,956";"19,6941";"18,5166";"16,785";"14,2701";"12,9183";"11,4711";"8,9555";"8,2322";"7,6413";"7,2921";"6,947";"10,1939";"12,2552";"13,0519";"13,997";"15,097";"13,7253";"12,1236";"11,731";"10,8278";"9,0776";"8,7128";"7,6413";"7,408";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
28150000;2;01/08/1979;;1;1;"11,3417";"3,6519";"5,391";29;12;1;1;1;;0;"4,6565";"4,4508";"4,4508";"4,2474";"4,2474";"4,0464";"4,0464";"4,0464";"3,8479";"3,8479";"3,8479";"3,6519";"3,8479";"3,8479";"3,8479";"3,8479";"4,1466";"4,6565";"4,3488";"4,0464";"4,0464";"4,3488";"4,8646";"6,2697";"6,2697";"6,7193";"10,0683";"10,8278";"11,3417";"10,1939";"10,1939";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
28150000;2;01/07/1979;;1;1;"8,1132";"4,6565";"6,3887";1;31;1;1;1;;0;"8,1132";"7,8763";"7,7586";"7,6413";"7,2921";"7,2921";"7,0616";"6,8329";"6,8329";"6,6062";"6,6062";"6,6062";"6,6062";"6,3813";"6,2697";"6,1585";"6,1585";"6,1585";"6,2697";"6,3813";"6,3813";"6,2697";"6,0478";"5,9376";"6,0478";"5,502";"5,3944";"5,0749";"4,9695";"4,8646";"4,6565";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
28150000;2;01/06/1979;;1;1;"22,255";"8,592";"13,4862";1;30;1;1;1;;0;"22,255";"21,7974";"21,4937";"20,8895";"20,2896";"19,1031";"17,2139";"16,2174";"14,8201";"14,1334";"13,7253";"13,59";"13,4549";"12,7849";"12,3871";"11,8615";"11,3417";"11,084";"10,5731";"10,3199";"10,4463";"10,1939";"10,1939";"9,9431";"9,5697";"9,3228";"9,0776";"8,9555";"8,9555";"8,592";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
28150000;2;01/05/1979;;1;1;"49,4742";"17,5013";"27,5054";1;23;1;1;1;;0;"49,4742";"42,2858";"39,0859";"36,8145";"35,2622";"34,0665";"33,7268";"34,5777";"35,0907";"32,041";"30,3771";"29,2257";"28,2477";"26,3171";"24,5778";"22,408";"22,1022";"21,3423";"20,589";"19,398";"18,5166";"17,6455";"17,5013";"17,6455";"17,6455";"18,6628";"25,0492";"27,9236";"28,0855";"24,4212";"22,5614";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
28150000;2;01/04/1979;;1;1;"65,8612";"23,0228";"34,4965";4;23;1;1;1;;0;"38,9099";"40,3228";"46,4179";"65,8612";"60,9834";"49,8215";"45,4269";"38,5587";"36,8145";"35,4338";"35,4338";"34,9195";"34,4071";"34,0665";"33,3879";"30,5425";"28,2477";"26,4766";"25,3647";"24,2648";"23,6418";"23,3318";"23,0228";"23,9528";"24,5778";"25,6812";"25,8398";"27,7619";"30,2119";"41,2122";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
28150000;2;01/03/1979;;1;1;"95,0668";"37,5098";"58,8032";4;28;1;1;1;;0;"76,8131";"84,4001";"93,4928";"95,0668";"95,0668";"88,8717";"70,1122";"62,5825";"55,9683";"56,7219";"58,2486";"57,482";"53,7463";"53,7463";"53,0184";"58,2486";"59,4108";"58,6344";"55,594";"53,0184";"50,5209";"49,1284";"47,0863";"47,0863";"48,7841";"47,4228";"38,0333";"37,5098";"38,5587";"39,7915";"38,7342";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
28150000;2;01/02/1979;;1;1;"179,9712";"61,7796";"118,2039";9;17;1;1;1;"0,0";0;"139,9091";"163,3524";"170,9743";"126,8016";"107,0899";"105,4795";"118,8235";"143,8134";"179,9712";"170,9743";"157,0025";"142,8306";"110,3596";"93,4928";"81,5011";"65,8612";"61,7796";"62,9865";"75,8968";"98,2656";"164,4271";"176,5613";"139,9091";"107,9012";"97,1918";"85,8742";"82,9424";"77,7364";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
28150000;2;01/01/1979;;1;1;"137,9838";"18,0797";"56,4411";31;1;1;1;1;"0,0";0;"18,0797";"19,398";"20,1403";"20,8895";"20,2896";"19,8426";"20,2896";"24,1086";"29,8823";"31,2063";"31,7064";"37,8586";"34,9195";"37,3357";"43,3663";"54,1126";"67,9653";"90,9069";"128,6217";"118,8235";"96,6577";"81,0242";"66,6977";"58,2486";"60,1938";"59,8015";"58,6344";"71,421";"89,3777";"99,8907";"137,9838";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
28150000;2;01/12/1978;;1;1;"34,4071";"15,236";"20,3402";21;30;1;1;1;;0;"17,7899";"18,956";"20,589";"18,2251";"15,9354";"15,6547";"15,9354";"17,2139";"17,7899";"18,2251";"19,398";"20,2896";"20,2896";"19,5459";"18,956";"18,2251";"17,6455";"19,398";"25,6812";"27,7619";"34,4071";"32,8812";"28,5728";"24,8918";"22,255";"20,8895";"19,1031";"17,2139";"15,9354";"15,236";"15,6547";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
28150000;2;01/11/1978;;1;1;"15,5148";"7,1766";"10,4259";12;26;1;1;1;;0;"9,2";"9,5697";"9,6938";"9,8182";"9,5697";"9,4461";"9,3228";"10,4463";"12,2552";"13,3203";"15,097";"15,5148";"14,9584";"11,084";"10,7003";"12,652";"12,9183";"11,8615";"10,8278";"10,0683";"8,9555";"8,4716";"8,2322";"7,7586";"7,408";"7,1766";"7,1766";"7,6413";"8,7128";"12,9183";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
28150000;2;01/10/1978;;1;1;"15,9354";"6,0478";"10,319";26;8;1;1;1;;0;"8,7128";"9,5697";"9,9431";"9,3228";"8,9555";"7,6413";"7,1766";"6,0478";"6,0478";"6,4935";"7,1766";"7,8763";"7,5244";"7,2921";"7,5244";"10,9557";"13,1859";"12,9183";"11,2127";"10,3199";"11,084";"11,731";"12,3871";"14,5444";"15,3752";"15,9354";"15,6547";"14,1334";"11,9924";"11,084";"10,0683";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
28150000;2;01/09/1978;;1;1;"11,731";"5,2874";"8,1868";23;1;1;1;1;;0;"5,2874";"5,7188";"6,1585";"5,9376";"5,9376";"5,9376";"6,1585";"6,1585";"5,9376";"5,6101";"6,3813";"8,8339";"11,084";"10,9557";"10,1939";"9,9431";"8,3517";"6,947";"6,4935";"7,2921";"9,2";"10,5731";"11,731";"11,3417";"10,9557";"10,9557";"10,5731";"9,2";"8,1132";"7,6413";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
28150000;2;01/08/1978;;1;1;"8,592";"5,0749";"6,0911";1;26;1;1;1;;0;"8,592";"8,1132";"7,8763";"7,5244";"7,408";"6,947";"6,8329";"6,7193";"6,6062";"6,4935";"6,2697";"6,1585";"5,9376";"5,9376";"5,6101";"5,502";"5,502";"5,6101";"5,7188";"5,7188";"5,6101";"5,502";"5,502";"5,3944";"5,1809";"5,0749";"5,0749";"5,0749";"5,0749";"5,0749";"5,1809";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
28150000;2;01/07/1978;;1;1;"14,2701";"8,8339";"11,0758";24;14;1;1;1;;0;"12,1236";"11,6009";"11,084";"10,9557";"10,8278";"10,5731";"10,4463";"10,1939";"9,9431";"9,9431";"9,6938";"9,6938";"9,3228";"8,8339";"9,0776";"10,7003";"11,6009";"11,9924";"11,8615";"11,8615";"12,3871";"12,7849";"13,7253";"14,2701";"13,0519";"12,3871";"11,8615";"11,2127";"10,4463";"9,5697";"9,3228";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
28150000;2;01/06/1978;;1;1;"35,6057";"12,2552";"20,9448";3;30;1;1;1;;0;"29,0621";"33,5572";"35,6057";"34,0665";"31,8736";"30,5425";"28,8988";"26,3171";"24,7347";"24,2648";"23,7971";"21,9497";"20,8895";"19,9913";"18,8093";"18,3707";"17,7899";"17,0707";"16,5006";"15,9354";"15,5148";"14,8201";"14,5444";"14,5444";"14,5444";"14,2701";"12,7849";"12,652";"12,3871";"12,2552";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
28150000;2;01/05/1978;;1;1;"100,9836";"27,2781";"45,8621";12;28;1;1;1;;0;"37,1617";"33,7268";"33,5572";"33,5572";"47,4228";"55,594";"60,9834";"72,3022";"69,6794";"69,2483";"94,0156";"100,9836";"69,6794";"51,2266";"55,2212";"50,1704";"44,0904";"40,8559";"37,3357";"36,1225";"35,0907";"32,7127";"31,3728";"30,7081";"30,2119";"29,7178";"28,5728";"27,2781";"27,2781";"28,0855";"27,7619";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
28150000;2;01/04/1978;;1;1;"50,5209";"26,6364";"36,6131";3;26;1;1;1;;0;"40,8559";"44,7738";"50,5209";"50,5209";"46,086";"47,0863";"45,0996";"43,5471";"42,1064";"39,262";"38,9099";"38,0333";"36,2952";"36,8145";"38,0333";"38,3834";"35,6057";"32,7127";"31,04";"30,5425";"28,8988";"28,2477";"29,2257";"28,7357";"27,4391";"26,6364";"27,1173";"28,7357";"32,2086";"34,9195";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
28150000;2;01/03/1978;;1;1;"118,8235";"38,5587";"84,2324";12;30;1;1;1;"0,0";0;"97,1918";"87,8652";"83,9124";"82,9424";"92,9719";"103,1924";"102,6373";"108,7165";"112,0191";"99,3471";"108,7165";"118,8235";"111,1873";"108,7165";"102,0842";"98,8054";"106,2827";"112,0191";"111,1873";"99,8907";"85,8742";"66,6977";"61,3807";"53,7463";"47,0863";"50,5209";"41,5693";"39,7915";"38,9099";"38,5587";"38,5587";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
28150000;2;01/02/1978;;1;1;"99,8907";"22,255";"49,9316";28;6;2;2;2;;0;"26,6364";"25,2068";"23,9528";"23,1772";"22,5614";"22,255";"23,1772";"26,1577";"32,2086";"40,3228";"51,5818";"47,0863";"48,7841";"44,0904";"44,0904";"51,2266";"63,3921";"81,9797";"92,9719";"91,4204";"80,0759";"64,2084";"50,5209";"47,4228";"43,5471";"51,9386";"78,2008";"99,8907";;;;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
28150000;2;01/01/1978;;1;1;"81,0242";"27,7619";"52,921";20;31;1;1;1;;0;"60,1938";"53,0184";"50,1704";"45,0996";"44,4495";"45,4269";"46,4179";"52,6569";"49,4742";"45,7557";"43,1858";"51,9386";"60,5878";"68,8189";"62,5825";"62,1803";"70,983";"73,1903";"75,4414";"81,0242";"78,6669";"70,983";"61,7796";"49,1284";"42,2858";"39,0859";"35,7778";"32,8812";"30,5425";"29,0621";"27,7619";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
28150000;2;01/12/1977;;1;1;"59,0217";"14,5444";"27,5165";30;11;1;1;1;;0;"33,8965";"36,1225";"32,7127";"28,5728";"24,4212";"22,1022";"19,398";"17,0707";"16,5006";"15,6547";"14,5444";"14,5444";"16,3589";"17,7899";"19,1031";"20,2896";"23,1772";"22,1022";"20,8895";"19,398";"19,1031";"18,6628";"19,2504";"21,9497";"25,8398";"42,4655";"44,7738";"51,9386";"56,7219";"59,0217";"58,6344";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
28150000;2;01/11/1977;;1;1;"29,8823";"14,5444";"17,4154";30;14;1;1;1;;0;"15,097";"16,9277";"19,1031";"19,398";"19,6941";"20,4392";"19,5459";"18,6628";"18,8093";"18,8093";"17,2139";"16,2174";"15,236";"14,5444";"15,097";"15,5148";"15,3752";"15,5148";"15,7949";"16,2174";"17,9347";"17,6455";"17,3575";"17,0707";"15,5148";"15,3752";"14,8201";"14,5444";"19,1031";"29,8823";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
28150000;2;01/10/1977;;1;1;"16,2174";"8,4716";"11,0159";27;13;1;1;1;;0;"10,0683";"9,9431";"9,3228";"9,5697";"9,2";"8,7128";"9,0776";"9,0776";"9,8182";"9,3228";"8,7128";"8,7128";"8,4716";"8,592";"8,592";"9,4461";"9,5697";"10,0683";"10,7003";"10,9557";"10,9557";"11,4711";"12,7849";"13,7253";"14,1334";"15,097";"16,2174";"16,2174";"15,097";"14,1334";"13,7253";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
28150000;2;01/09/1977;;1;1;"10,4463";"3,6519";"5,711";30;12;1;1;1;;0;"5,9376";"5,8279";"5,502";"5,3944";"5,2874";"5,2874";"4,9695";"4,6565";"4,4508";"4,1466";"3,8479";"3,6519";"3,9468";"4,1466";"4,2474";"3,9468";"4,0464";"4,3488";"5,0749";"6,947";"7,1766";"7,408";"7,1766";"6,947";"6,2697";"6,4935";"6,4935";"7,0616";"10,1939";"10,4463";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
28150000;2;01/08/1977;;1;1;"7,0616";"4,6565";"5,576";1;20;1;1;1;;0;"7,0616";"6,8329";"6,7193";"6,4935";"6,3813";"6,1585";"5,9376";"5,7188";"5,7188";"5,502";"5,502";"5,502";"5,502";"5,3944";"5,2874";"5,1809";"5,0749";"4,9695";"4,8646";"4,6565";"4,8646";"4,9695";"5,3944";"5,2874";"5,0749";"5,502";"5,2874";"5,2874";"5,1809";"5,6101";"5,9376";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
28150000;2;01/07/1977;;1;1;"14,2701";"7,2921";"9,9619";1;30;1;1;1;;0;"14,2701";"13,997";"13,4549";"12,7849";"12,3871";"11,9924";"11,6009";"11,2127";"10,9557";"10,4463";"10,3199";"9,9431";"9,8182";"9,3228";"9,2";"8,9555";"8,7128";"8,7128";"8,7128";"9,0776";"9,4461";"9,6938";"9,5697";"7,9945";"8,8339";"8,7128";"8,3517";"8,1132";"7,6413";"7,2921";"7,2921";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
28150000;2;01/06/1977;;1;1;"30,4113";"14,6821";"21,7824";10;30;1;1;1;;0;"21,2817";"20,2529";"20,2529";"19,6706";"19,0925";"18,5185";"18,2332";"18,2332";"27,3863";"30,4113";"26,9568";"26,4766";"27,1173";"26,9568";"27,4391";"27,4391";"25,8398";"25,2068";"24,1086";"22,8688";"21,7974";"20,8895";"20,1403";"19,1031";"18,5166";"17,2139";"15,9354";"15,9354";"15,5148";"14,6821";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
28150000;2;01/05/1977;;1;1;"96,1255";"22,3227";"45,7598";5;31;1;1;1;;0;"73,637";"72,3022";"72,7454";"81,5011";"96,1255";"94,5402";"79,6044";"71,8607";"62,9865";"55,594";"48,1004";"42,8509";"38,5727";"35,1715";"34,173";"33,0169";"32,0337";"31,0578";"30,2502";"31,3823";"31,0578";"30,8959";"30,0893";"29,4478";"29,1283";"28,0167";"26,7593";"25,3617";"24,4402";"23,527";"22,3227";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
28150000;2;01/04/1977;;1;1;"70,5467";"26,2914";"41,3921";26;19;1;1;1;;0;"40,9819";"39,4652";"40,6756";"45,0996";"44,1268";"48,4415";"44,7738";"37,6933";"34,6714";"33,1815";"31,7076";"30,7342";"30,4113";"29,9286";"29,1283";"28,3332";"27,5435";"26,6031";"26,2914";"27,5435";"31,7076";"40,6756";"42,5357";"43,4858";"51,5818";"70,5467";"67,9653";"65,0314";"64,6191";"66,2786";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
28150000;2;01/03/1977;;1;1;"85,8742";"36,177";"48,6896";1;13;1;1;1;;0;"85,8742";"84,8896";"80,5492";"71,8607";"62,9865";"54,8501";"48,4415";"42,8509";"38,8688";"37,1143";"36,827";"37,1143";"36,177";"38,2782";"42,8509";"47,7608";"46,086";"41,9097";"39,4652";"37,985";"38,5727";"39,1662";"44,7738";"50,5209";"53,0184";"55,594";"48,4415";"44,4495";"43,1676";"39,7656";"39,1662";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
28150000;2;01/02/1977;;1;1;"76,3541";"29,4478";"43,9672";28;1;1;1;1;;0;"29,4478";"30,7342";"31,5449";"31,8706";"32,8526";"41,599";"54,8501";"52,2969";"55,9683";"53,3815";"48,4415";"42,222";"40,9819";"45,7557";"41,2897";"36,0089";"34,6714";"32,8526";"33,6763";"37,985";"46,7513";"46,7513";"45,0996";"46,086";"47,0863";"51,9386";"62,5825";"76,3541";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
28150000;2;01/01/1977;;1;1;"37,985";"13,8205";"23,2891";24;19;1;1;1;;0;"24,2874";"23,0736";"22,0241";"21,4297";"22,1733";"24,4402";"23,0736";"21,7264";"19,5257";"17,6657";"16,544";"17,1026";"16,8227";"17,1026";"17,5245";"16,128";"14,7601";"13,9538";"13,8205";"18,805";"27,5435";"29,4478";"34,173";"37,985";"35,6734";"34,173";"31,8706";"29,4478";"27,8588";"25,6707";"26,1359";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
28150000;2;01/12/1976;;1;1;"36,827";"9,9733";"20,6485";6;18;1;1;1;;0;"14,0874";"15,0313";"21,7264";"21,134";"28,1748";"36,827";"36,0089";"31,0578";"26,2914";"18,2332";"17,1026";"15,7145";"14,8956";"13,8205";"12,3749";"11,2217";"10,2201";"9,9733";"11,9874";"15,4404";"20,8393";"22,0241";"24,8999";"26,7593";"24,4402";"23,0736";"22,1733";"22,923";"23,2245";"23,9826";"24,4402";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
28150000;2;01/11/1976;;1;1;"16,2663";"10,4684";"12,2156";7;18;1;1;1;;0;"11,603";"11,2217";"11,3484";"11,9874";"12,3749";"15,9899";"16,2663";"13,5548";"12,5047";"10,718";"10,593";"11,4756";"11,7308";"12,1163";"12,5047";"11,9874";"11,0952";"10,4684";"10,4684";"11,3484";"11,0952";"11,3484";"12,6348";"13,6875";"12,7653";"12,2454";"11,9874";"12,7653";"13,0272";"13,5548";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
28150000;2;01/10/1976;;1;1;"20,107";"7,1324";"11,3394";25;9;1;1;1;;0;"7,4746";"7,3601";"7,7049";"9,728";"9,9733";"8,7617";"7,8207";"7,5896";"7,1324";"7,1324";"9,9733";"11,7308";"11,9874";"11,859";"12,3749";"12,3749";"12,3749";"11,3484";"9,3628";"8,5241";"9,2418";"11,3484";"15,5773";"17,243";"20,107";"19,8158";"15,3037";"13,5548";"12,7653";"12,2454";"11,7308";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
28150000;2;01/09/1976;;1;1;"8,288";"3,4617";"5,2542";24;3;1;1;1;;0;"3,6534";"3,5572";"3,4617";"3,4617";"3,4617";"3,4617";"3,4617";"3,6534";"3,7501";"3,9454";"4,3432";"4,5454";"4,6474";"4,853";"4,9566";"4,6474";"4,5454";"4,9566";"5,8038";"6,1297";"6,0206";"5,912";"6,7941";"8,288";"8,0535";"7,5896";"7,1324";"7,4746";"7,5896";"7,4746";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
28150000;2;01/08/1976;;1;1;"8,1706";"2,7213";"4,1487";19;13;1;1;1;;0;"3,3668";"3,4617";"3,2726";"3,2726";"3,179";"3,0861";"3,0861";"2,9023";"2,9023";"2,9023";"2,9023";"2,9023";"2,7213";"2,8114";"2,9939";"4,3432";"4,9566";"6,0206";"8,1706";"7,246";"7,0192";"6,6822";"6,1297";"4,7499";"4,3432";"4,044";"4,044";"3,8475";"3,8475";"3,7501";"3,6534";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
28150000;2;01/07/1976;;1;1;"6,3493";"3,2726";"4,8571";1;31;1;1;1;;0;"6,3493";"6,1297";"6,0206";"5,912";"5,912";"5,8038";"5,912";"6,3493";"6,3493";"6,3493";"5,912";"5,3761";"5,1653";"5,1653";"4,5454";"4,444";"4,6474";"4,6474";"4,444";"4,2429";"4,2429";"4,044";"3,9454";"3,8475";"3,7501";"3,8475";"3,5572";"3,4617";"3,4617";"3,4617";"3,2726";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
28150000;2;01/06/1976;;1;1;"13,8205";"6,3493";"9,5776";2;30;1;1;1;;0;"13,1586";"13,8205";"13,6875";"12,5047";"12,7653";"12,2454";"11,7308";"11,603";"10,9692";"10,593";"10,4684";"10,344";"10,0965";"9,6059";"9,2418";"8,8812";"8,7617";"8,6427";"8,6427";"8,4058";"8,0535";"7,8207";"7,7049";"7,4746";"7,3601";"6,9064";"6,5708";"6,4598";"6,4598";"6,3493";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
28150000;2;01/05/1976;;1;1;"27,8588";"13,2903";"19,2287";5;31;1;1;1;;0;"22,6224";"23,527";"24,4402";"25,8256";"27,8588";"27,2292";"25,3617";"20,3991";"24,2874";"22,923";"21,7264";"20,8393";"20,107";"19,6706";"19,2366";"17,5245";"17,5245";"17,5245";"16,9625";"16,2663";"16,2663";"16,2663";"16,2663";"15,5773";"15,4404";"15,3037";"14,625";"14,0874";"13,6875";"13,4224";"13,2903";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
